site_names,measure_name,time,measure_value:varchar,measure_value:double,measure_value:bigint
Li,water_temp,2024-11-27 20:07:00.000000,1.2,,
Li,water_temp,2024-11-27 20:27:00.000000,1.1,,
Li,water_temp,2024-11-27 20:47:00.000000,1.1,,
Li,water_temp,2024-11-27 21:07:00.000000,1.1,,
Li,water_temp,2024-11-27 21:27:00.000000,1.1,,
Li,water_temp,2024-11-27 21:47:00.000000,1.1,,
Li,water_temp,2024-11-27 22:07:00.000000,1.1,,
Li,water_temp,2024-11-27 22:27:00.000000,1.1,,
Li,water_temp,2024-11-27 22:47:00.000000,1.1,,
Li,water_temp,2024-11-27 23:07:00.000000,1,,
Li,water_temp,2024-11-27 23:27:00.000000,1,,
Li,water_temp,2024-11-27 23:47:00.000000,1,,
Li,water_temp,2024-11-28 00:07:00.000000,1.1,,
Li,water_temp,2024-11-28 00:27:00.000000,1,,
Li,water_temp,2024-11-28 00:47:00.000000,1.1,,
Li,water_temp,2024-11-28 01:07:00.000000,1,,
Li,water_temp,2024-11-28 01:27:00.000000,1,,
Li,water_temp,2024-11-28 01:47:00.000000,1,,
Li,water_temp,2024-11-28 02:07:00.000000,1.1,,
Li,water_temp,2024-11-28 02:27:00.000000,1.1,,
Li,water_temp,2024-11-28 02:47:00.000000,1.1,,
Li,water_temp,2024-11-28 03:07:00.000000,1.1,,
Li,water_temp,2024-11-28 03:27:00.000000,1.1,,
Li,water_temp,2024-11-28 03:47:00.000000,1.1,,
Li,water_temp,2024-11-28 04:07:00.000000,1.1,,
Li,water_temp,2024-11-28 04:27:00.000000,1.1,,
Li,water_temp,2024-11-28 04:47:00.000000,1.1,,
Li,water_temp,2024-11-28 07:47:00.000000,1.1,,
Li,water_temp,2024-11-28 08:07:00.000000,1.1,,
Li,water_temp,2024-11-28 08:27:00.000000,1.1,,
Li,water_temp,2024-11-28 08:47:00.000000,1.2,,
Li,water_temp,2024-11-28 09:07:00.000000,1.2,,
Li,water_temp,2024-11-28 09:47:00.000000,2,,
Li,water_temp,2024-11-28 10:27:00.000000,2.2,,
Li,water_temp,2024-11-28 10:47:00.000000,2.4,,
Li,water_temp,2024-11-28 11:07:00.000000,2.4,,
Li,water_temp,2024-11-28 11:27:00.000000,2.3,,
Li,water_temp,2024-11-28 11:47:00.000000,2.4,,
Li,water_temp,2024-11-28 12:07:00.000000,2.5,,
Li,water_temp,2024-11-28 12:27:00.000000,2.5,,
Li,water_temp,2024-11-28 12:47:00.000000,2.5,,
Li,water_temp,2024-11-28 13:07:00.000000,2.5,,
Li,water_temp,2024-11-28 13:27:00.000000,2.5,,
Li,water_temp,2024-11-28 13:47:00.000000,2.5,,
Li,water_temp,2024-11-28 14:07:00.000000,2.4,,
Li,water_temp,2024-11-28 14:27:00.000000,2.4,,
Li,water_temp,2024-11-28 14:47:00.000000,2.3,,
Li,water_temp,2024-11-28 15:07:00.000000,2.3,,
Li,water_temp,2024-11-28 15:27:00.000000,2.2,,
Li,water_temp,2024-11-28 15:47:00.000000,2.2,,
Li,water_temp,2024-11-28 16:07:00.000000,2.1,,
Li,water_temp,2024-11-28 16:27:00.000000,2,,
Li,water_temp,2024-11-28 16:47:00.000000,1.6,,
Li,water_temp,2024-11-28 17:07:00.000000,1.5,,
Li,water_temp,2024-11-28 17:27:00.000000,1.4,,
Li,water_temp,2024-11-28 17:47:00.000000,1.4,,
Li,water_temp,2024-11-28 18:07:00.000000,1.4,,
Li,water_temp,2024-11-28 18:27:00.000000,1.3,,
Li,water_temp,2024-11-28 18:47:00.000000,1.3,,
Li,water_temp,2024-11-28 19:07:00.000000,1.3,,
Li,water_temp,2024-11-28 19:27:00.000000,1.2,,
Li,water_temp,2024-11-28 19:47:00.000000,1.2,,
Li,water_temp,2024-11-28 20:07:00.000000,1.2,,
Li,water_temp,2024-11-28 20:27:00.000000,1.2,,
Li,water_temp,2024-11-28 20:47:00.000000,1.1,,
Li,water_temp,2024-11-28 21:07:00.000000,1.1,,
Li,water_temp,2024-11-28 21:27:00.000000,1.1,,
Li,water_temp,2024-11-28 21:47:00.000000,1.1,,
Li,water_temp,2024-11-28 22:07:00.000000,1.1,,
Li,water_temp,2024-11-28 22:27:00.000000,1.1,,
Li,water_temp,2024-11-28 22:47:00.000000,1,,
Li,water_temp,2024-11-28 23:07:00.000000,1,,
Li,water_temp,2024-11-28 23:27:00.000000,1,,
Li,water_temp,2024-11-28 23:47:00.000000,1.1,,
Li,water_temp,2024-11-29 00:07:00.000000,1.1,,
Li,water_temp,2024-11-29 00:27:00.000000,1,,
Li,water_temp,2024-11-29 00:47:00.000000,1,,
Li,water_temp,2024-11-29 01:07:00.000000,1,,
Li,water_temp,2024-11-29 01:27:00.000000,1,,
Li,water_temp,2024-11-29 01:47:00.000000,1,,
Li,water_temp,2024-11-29 02:07:00.000000,1,,
Li,water_temp,2024-11-29 02:27:00.000000,1,,
Li,water_temp,2024-11-29 02:47:00.000000,1,,
Li,water_temp,2024-11-29 03:07:00.000000,1.1,,
Li,water_temp,2024-11-29 03:27:00.000000,1.1,,
Li,water_temp,2024-11-29 03:47:00.000000,1.2,,
Li,water_temp,2024-11-29 04:07:00.000000,1.2,,
Li,water_temp,2024-11-29 04:47:00.000000,1.2,,
Li,water_temp,2024-11-29 05:07:00.000000,1.2,,
Li,water_temp,2024-11-29 05:27:00.000000,1.2,,
Li,water_temp,2024-11-29 05:47:00.000000,1.2,,
Li,water_temp,2024-11-29 06:07:00.000000,1.1,,
Li,water_temp,2024-11-29 06:27:00.000000,1.1,,
Li,water_temp,2024-11-29 06:47:00.000000,1.1,,
Li,water_temp,2024-11-29 07:07:00.000000,1.1,,
Li,water_temp,2024-11-29 07:27:00.000000,1.2,,
Li,water_temp,2024-11-29 07:47:00.000000,1.2,,
Li,water_temp,2024-11-29 08:07:00.000000,1.2,,
Li,water_temp,2024-11-29 08:27:00.000000,1.2,,
Li,water_temp,2024-11-29 08:47:00.000000,1.3,,
Li,water_temp,2024-11-29 09:47:00.000000,1.9,,
Li,water_temp,2024-11-29 10:07:00.000000,2.1,,
Li,water_temp,2024-11-29 10:27:00.000000,2.3,,
Li,water_temp,2024-11-29 10:47:00.000000,2.4,,
Li,water_temp,2024-11-29 11:07:00.000000,2.4,,
Li,water_temp,2024-11-29 14:42:00.000000,2.4,,
Li,water_temp,2024-11-29 15:02:00.000000,2.2,,
Li,water_temp,2024-11-29 15:22:00.000000,2,,
Te,wind,2010-09-13 22:46:00.000000,,0.0,
Te,wind,2010-09-13 22:51:00.000000,,0.0,
Te,wind,2024-11-22 17:22:00.000000,,0.0,
Te,wind,2024-11-22 17:29:00.000000,,0.0,
Te,wind,2024-11-22 17:36:00.000000,,0.0,
Te,wind,2024-11-22 17:43:00.000000,,0.0,
Te,wind,2024-11-22 17:50:00.000000,,0.0,
Te,wind,2024-11-22 17:57:00.000000,,0.0,
Te,wind,2024-11-22 18:04:00.000000,,0.0,
Te,wind,2024-11-22 18:11:00.000000,,0.0,
Te,wind,2024-11-22 18:18:00.000000,,0.0,
Te,wind,2024-11-22 18:25:00.000000,,0.0,
Te,wind,2024-11-22 18:32:00.000000,,0.0,
Te,wind,2024-11-22 18:39:00.000000,,0.0,
Te,wind,2024-11-22 18:46:00.000000,,0.0,
Te,wind,2024-11-22 18:53:00.000000,,0.0,
Te,wind,2024-11-22 19:00:00.000000,,0.0,
Te,wind,2024-11-22 19:07:00.000000,,0.0,
Te,wind,2024-11-22 19:14:00.000000,,0.0,
Te,wind,2024-11-22 19:21:00.000000,,0.0,
Te,wind,2024-11-22 19:28:00.000000,,0.0,
Te,wind,2024-11-22 19:35:00.000000,,0.0,
Te,wind,2024-11-22 19:42:00.000000,,0.0,
Te,wind,2024-11-22 19:49:00.000000,,0.0,
Te,wind,2024-11-22 19:56:00.000000,,0.0,
Te,wind,2024-11-22 20:03:00.000000,,0.0,
Te,wind,2024-11-22 20:10:00.000000,,0.0,
Te,wind,2024-11-22 20:17:00.000000,,0.0,
Te,wind,2024-11-22 20:24:00.000000,,0.0,
Te,wind,2024-11-22 20:31:00.000000,,0.0,
Te,wind,2024-11-22 20:38:00.000000,,0.0,
Te,wind,2024-11-22 20:45:00.000000,,0.0,
Te,wind,2024-11-22 20:52:00.000000,,0.0,
Te,wind,2024-11-22 20:59:00.000000,,0.0,
Te,wind,2024-11-22 21:06:00.000000,,0.0,
Te,wind,2024-11-22 21:13:00.000000,,0.0,
Te,wind,2024-11-22 21:20:00.000000,,0.0,
Te,wind,2024-11-22 21:27:00.000000,,0.0,
Te,wind,2024-11-22 21:34:00.000000,,0.0,
Te,wind,2024-11-22 21:41:00.000000,,0.0,
Te,wind,2024-11-22 21:48:00.000000,,0.0,
Te,wind,2024-11-22 21:55:00.000000,,0.0,
Te,wind,2024-11-22 22:02:00.000000,,0.0,
Te,wind,2024-11-22 22:09:00.000000,,0.0,
Te,wind,2024-11-22 22:16:00.000000,,0.0,
Te,wind,2024-11-22 22:23:00.000000,,0.0,
Te,wind,2024-11-22 22:30:00.000000,,0.0,
Te,wind,2024-11-22 22:37:00.000000,,0.0,
Te,wind,2024-11-22 22:44:00.000000,,0.0,
Te,wind,2024-11-22 22:51:00.000000,,0.0,
Te,wind,2024-11-22 22:58:00.000000,,0.0,
Te,wind,2024-11-22 23:05:00.000000,,0.0,
Te,wind,2024-11-22 23:12:00.000000,,0.0,
Te,wind,2024-11-22 23:19:00.000000,,0.0,
Te,wind,2024-11-22 23:26:00.000000,,0.0,
Te,wind,2024-11-22 23:33:00.000000,,0.0,
Te,wind,2024-11-22 23:40:00.000000,,0.0,
Te,wind,2024-11-22 23:47:00.000000,,0.0,
Te,wind,2024-11-22 23:54:00.000000,,0.0,
Te,wind,2024-11-23 00:01:00.000000,,0.0,
Te,wind,2024-11-23 00:08:00.000000,,0.0,
Te,wind,2024-11-23 00:15:00.000000,,0.0,
Te,wind,2024-11-23 00:22:00.000000,,0.0,
Te,wind,2024-11-23 00:29:00.000000,,0.0,
Te,wind,2024-11-23 00:36:00.000000,,0.0,
Te,wind,2024-11-23 00:43:00.000000,,0.0,
Te,wind,2024-11-23 00:50:00.000000,,0.0,
Te,wind,2024-11-23 00:57:00.000000,,0.0,
Te,wind,2024-11-23 01:04:00.000000,,0.0,
Te,wind,2024-11-23 01:11:00.000000,,0.0,
Te,wind,2024-11-23 01:18:00.000000,,0.0,
Te,wind,2024-11-23 01:25:00.000000,,0.0,
Te,wind,2024-11-23 01:32:00.000000,,0.0,
Te,wind,2024-11-23 01:39:00.000000,,0.0,
Te,wind,2024-11-23 01:46:00.000000,,0.0,
Te,wind,2024-11-23 01:53:00.000000,,0.0,
Te,wind,2024-11-23 02:00:00.000000,,0.0,
Te,wind,2024-11-23 02:07:00.000000,,0.0,
Te,wind,2024-11-23 02:14:00.000000,,0.0,
Te,wind,2024-11-23 02:21:00.000000,,0.0,
Te,wind,2024-11-23 02:29:00.000000,,0.0,
Te,wind,2024-11-23 02:36:00.000000,,0.0,
Te,wind,2024-11-23 02:43:00.000000,,0.0,
Te,wind,2024-11-23 02:50:00.000000,,0.0,
Te,wind,2024-11-23 02:57:00.000000,,0.0,
Te,wind,2024-11-23 03:04:00.000000,,0.0,
Te,wind,2024-11-23 03:11:00.000000,,0.0,
Te,wind,2024-11-23 03:18:00.000000,,0.0,
Te,wind,2024-11-23 03:25:00.000000,,0.0,
Te,wind,2024-11-23 03:32:00.000000,,0.0,
Te,wind,2024-11-23 03:39:00.000000,,0.0,
Te,wind,2024-11-23 03:46:00.000000,,0.0,
Te,wind,2024-11-23 03:53:00.000000,,0.0,
Te,wind,2024-11-23 04:00:00.000000,,0.0,
Te,wind,2024-11-23 04:07:00.000000,,0.0,
Te,wind,2024-11-23 04:14:00.000000,,0.0,
Te,wind,2024-11-23 04:21:00.000000,,0.0,
Te,wind,2024-11-23 04:28:00.000000,,0.0,
Te,wind,2024-11-23 04:35:00.000000,,0.0,
Te,wind,2024-11-23 04:42:00.000000,,0.0,
Te,wind,2024-11-23 04:49:00.000000,,0.0,
Te,wind,2024-11-23 04:56:00.000000,,0.0,
Te,wind,2024-11-23 05:03:00.000000,,0.0,
Te,wind,2024-11-23 05:10:00.000000,,0.0,
Te,wind,2024-11-23 05:17:00.000000,,0.0,
Te,wind,2024-11-23 05:24:00.000000,,0.0,
Te,wind,2024-11-23 05:38:00.000000,,0.0,
Te,wind,2024-11-23 05:45:00.000000,,0.0,
Te,wind,2024-11-23 05:52:00.000000,,0.0,
Te,wind,2024-11-23 05:59:00.000000,,0.0,
Te,wind,2024-11-23 06:06:00.000000,,0.0,
Te,wind,2024-11-23 06:13:00.000000,,0.0,
Te,wind,2024-11-23 06:20:00.000000,,0.0,
Te,wind,2024-11-23 06:27:00.000000,,0.0,
Te,wind,2024-11-23 06:34:00.000000,,0.0,
Te,wind,2024-11-23 06:41:00.000000,,0.0,
Te,wind,2024-11-23 06:48:00.000000,,0.0,
Te,wind,2024-11-23 06:55:00.000000,,0.0,
Te,wind,2024-11-23 07:02:00.000000,,0.0,
Te,wind,2024-11-23 07:09:00.000000,,0.0,
Te,wind,2024-11-23 07:16:00.000000,,0.0,
Te,wind,2024-11-23 07:23:00.000000,,0.0,
Te,wind,2024-11-23 07:30:00.000000,,0.0,
Te,wind,2024-11-23 07:37:00.000000,,0.0,
Te,wind,2024-11-23 07:44:00.000000,,0.0,
Te,wind,2024-11-23 07:51:00.000000,,0.0,
Te,wind,2024-11-23 07:58:00.000000,,0.0,
Te,wind,2024-11-23 08:05:00.000000,,0.0,
Te,wind,2024-11-23 08:12:00.000000,,0.0,
Te,wind,2024-11-23 08:19:00.000000,,0.0,
Te,wind,2024-11-23 08:26:00.000000,,0.0,
Te,wind,2024-11-23 08:33:00.000000,,0.0,
Te,wind,2024-11-23 08:40:00.000000,,0.0,
Te,wind,2024-11-23 08:47:00.000000,,0.0,
Te,wind,2024-11-23 08:54:00.000000,,0.0,
Te,wind,2024-11-23 09:01:00.000000,,0.0,
Te,wind,2024-11-23 09:08:00.000000,,0.0,
Te,wind,2024-11-23 09:15:00.000000,,0.0,
Te,wind,2024-11-23 09:22:00.000000,,0.0,
Te,wind,2024-11-23 09:29:00.000000,,0.0,
Te,wind,2024-11-23 09:36:00.000000,,0.0,
Te,wind,2024-11-23 09:43:00.000000,,0.0,
Te,wind,2024-11-23 09:50:00.000000,,0.0,
Te,wind,2024-11-23 09:57:00.000000,,0.0,
Te,wind,2024-11-23 10:04:00.000000,,0.0,
Te,wind,2024-11-23 10:11:00.000000,,0.0,
Te,wind,2024-11-23 10:18:00.000000,,0.0,
Te,wind,2024-11-23 10:25:00.000000,,0.0,
Te,wind,2024-11-23 10:32:00.000000,,0.0,
Te,wind,2024-11-23 10:39:00.000000,,0.0,
Te,wind,2024-11-23 10:46:00.000000,,0.0,
Te,wind,2024-11-23 10:53:00.000000,,0.0,
Te,wind,2024-11-23 11:00:00.000000,,0.0,
Te,wind,2024-11-23 11:07:00.000000,,0.0,
Te,wind,2024-11-23 16:15:00.000000,,0.0,
Te,wind,2024-11-23 16:22:00.000000,,0.0,
Te,wind,2024-11-23 16:36:00.000000,,0.0,
Te,wind,2024-11-23 16:43:00.000000,,0.0,
Te,wind,2024-11-23 16:50:00.000000,,0.0,
Te,wind,2024-11-23 16:57:00.000000,,0.0,
Te,wind,2024-11-23 17:04:00.000000,,0.0,
Te,wind,2024-11-23 17:18:00.000000,,0.0,
Te,wind,2024-11-23 17:25:00.000000,,0.0,
Te,wind,2024-11-23 17:32:00.000000,,0.0,
Te,wind,2024-11-23 17:39:00.000000,,0.0,
Te,wind,2024-11-23 17:46:00.000000,,0.0,
Te,wind,2024-11-23 18:00:00.000000,,0.0,
Te,wind,2024-11-23 18:07:00.000000,,0.0,
Te,wind,2024-11-23 18:14:00.000000,,0.0,
Ig,wind,2024-11-28 20:08:00.000000,,2.1,
Ig,wind,2024-11-28 20:15:00.000000,,1.3,
Ig,wind,2024-11-28 21:03:00.000000,,1.0,
Ig,wind,2024-11-28 23:13:00.000000,,1.5,
Ig,wind,2024-11-28 23:20:00.000000,,1.9,
Ig,wind,2024-11-28 23:26:00.000000,,2.5,
Ig,wind,2024-11-29 00:34:00.000000,,2.2,
Ig,wind,2024-11-29 00:47:00.000000,,1.3,
Ig,wind,2024-11-29 01:29:00.000000,,1.2,
Ig,wind,2024-11-29 02:36:00.000000,,3.2,
Ig,wind,2024-11-29 02:42:00.000000,,1.9,
Ig,wind,2024-11-29 03:31:00.000000,,1.2,
Ig,wind,2024-11-29 04:32:00.000000,,1.7,
Ig,wind,2024-11-29 05:21:00.000000,,0.9,
Ig,wind,2024-11-29 06:16:00.000000,,2.4,
Ig,wind,2024-11-29 06:23:00.000000,,2.0,
Ig,wind,2024-11-29 06:29:00.000000,,1.6,
Ig,wind,2024-11-29 06:52:00.000000,,1.3,
Ig,wind,2024-11-29 07:05:00.000000,,1.5,
Ig,wind,2024-11-29 08:06:00.000000,,2.6,
Ig,wind,2024-11-29 08:12:00.000000,,1.1,
Ig,wind,2024-11-29 08:20:00.000000,,0.7,
Ig,wind,2024-11-29 08:26:00.000000,,0.8,
Ig,wind,2024-11-29 09:07:00.000000,,0.0,
Ay,wind,2024-11-22 14:21:00.000000,,0.6,
Ay,wind,2024-11-22 14:41:00.000000,,0.0,
Ay,wind,2024-11-22 15:01:00.000000,,0.1,
Ay,wind,2024-11-22 15:21:00.000000,,1.0,
Ay,wind,2024-11-22 16:21:00.000000,,2.2,
Ay,wind,2024-11-22 16:41:00.000000,,1.9,
Ay,wind,2024-11-22 17:01:00.000000,,1.9,
Ay,wind,2024-11-22 17:21:00.000000,,3.0,
Ay,wind,2024-11-22 17:41:00.000000,,2.4,
Ay,wind,2024-11-22 18:01:00.000000,,2.6,
Ay,wind,2024-11-22 18:21:00.000000,,2.9,
Ay,wind,2024-11-22 18:41:00.000000,,1.2,
Ay,wind,2024-11-22 19:01:00.000000,,0.1,
Ay,wind,2024-11-22 19:21:00.000000,,1.1,
Ay,wind,2024-11-22 19:41:00.000000,,2.1,
Ay,wind,2024-11-22 20:01:00.000000,,0.3,
Ay,wind,2024-11-22 20:21:00.000000,,0.8,
Ay,wind,2024-11-22 20:41:00.000000,,3.4,
Ay,wind,2024-11-22 21:01:00.000000,,0.7,
Ay,wind,2024-11-22 21:21:00.000000,,0.9,
Ay,wind,2024-11-22 21:41:00.000000,,0.0,
Ay,wind,2024-11-22 22:01:00.000000,,0.6,
Ay,wind,2024-11-22 22:21:00.000000,,0.5,
Ay,wind,2024-11-22 22:41:00.000000,,2.1,
Ay,wind,2024-11-22 23:01:00.000000,,0.0,
Ay,wind,2024-11-22 23:21:00.000000,,0.0,
Ay,wind,2024-11-22 23:41:00.000000,,0.4,
Ay,wind,2024-11-23 00:01:00.000000,,0.0,
Ay,wind,2024-11-23 00:21:00.000000,,0.4,
Ay,wind,2024-11-23 00:41:00.000000,,0.5,
Ay,wind,2024-11-23 01:01:00.000000,,0.7,
Ay,wind,2024-11-23 01:21:00.000000,,0.3,
Ay,wind,2024-11-23 01:41:00.000000,,0.0,
Ay,wind,2024-11-23 02:01:00.000000,,1.2,
Ay,wind,2024-11-23 02:21:00.000000,,0.6,
Ay,wind,2024-11-23 02:41:00.000000,,0.1,
Ay,wind,2024-11-23 03:01:00.000000,,0.0,
Ay,wind,2024-11-23 03:21:00.000000,,0.8,
Ay,wind,2024-11-23 03:41:00.000000,,0.0,
Ay,wind,2024-11-23 04:01:00.000000,,0.3,
Ay,wind,2024-11-23 04:21:00.000000,,0.0,
Ay,wind,2024-11-23 04:41:00.000000,,0.1,
Ay,wind,2024-11-23 05:01:00.000000,,2.3,
Ay,wind,2024-11-23 05:21:00.000000,,0.1,
Ay,wind,2024-11-23 05:41:00.000000,,0.1,
Ay,wind,2024-11-23 06:01:00.000000,,0.0,
Ay,wind,2024-11-23 06:21:00.000000,,0.0,
Ay,wind,2024-11-23 06:41:00.000000,,0.0,
Ay,wind,2024-11-23 07:01:00.000000,,0.0,
Ay,wind,2024-11-23 07:21:00.000000,,0.2,
Ay,wind,2024-11-23 07:41:00.000000,,0.0,
Ay,wind,2024-11-23 08:01:00.000000,,0.4,
Ay,wind,2024-11-23 08:21:00.000000,,1.6,
Ay,wind,2024-11-23 08:41:00.000000,,1.4,
Ay,wind,2024-11-23 09:01:00.000000,,2.2,
Ay,wind,2024-11-23 09:21:00.000000,,1.1,
Ay,wind,2024-11-23 09:41:00.000000,,1.3,
Ay,wind,2024-11-23 10:01:00.000000,,1.7,
Ay,wind,2024-11-23 10:21:00.000000,,3.4,
Ay,wind,2024-11-23 10:41:00.000000,,1.9,
Ay,wind,2024-11-23 11:01:00.000000,,2.6,
Ay,wind,2024-11-23 12:21:00.000000,,0.6,
Ay,wind,2024-11-23 12:41:00.000000,,0.5,
Ay,wind,2024-11-23 13:01:00.000000,,0.6,
Ay,wind,2024-11-23 13:41:00.000000,,1.4,
Ay,wind,2024-11-23 14:01:00.000000,,2.0,
Ay,wind,2024-11-23 14:21:00.000000,,0.8,
Ay,wind,2024-11-23 14:29:00.000000,,1.2,
Ay,wind,2024-11-23 14:49:00.000000,,0.8,
Ay,wind,2024-11-23 15:09:00.000000,,1.4,
Ay,wind,2024-11-23 15:29:00.000000,,1.6,
Ay,wind,2024-11-23 15:49:00.000000,,0.4,
Ay,wind,2024-11-23 16:29:00.000000,,1.6,
Ay,wind,2024-11-23 16:49:00.000000,,3.1,
Ay,wind,2024-11-23 17:09:00.000000,,2.3,
Ay,wind,2024-11-23 17:29:00.000000,,0.0,
Ay,wind,2024-11-23 17:49:00.000000,,0.0,
Ay,wind,2024-11-23 18:09:00.000000,,0.6,
Ay,wind,2024-11-23 18:29:00.000000,,0.1,
Ay,wind,2024-11-23 18:49:00.000000,,0.1,
Ay,wind,2024-11-23 19:09:00.000000,,0.3,
Ay,wind,2024-11-23 19:29:00.000000,,0.2,
Ay,wind,2024-11-23 19:49:00.000000,,0.0,
Ay,wind,2024-11-23 20:09:00.000000,,0.2,
Ay,wind,2024-11-23 20:29:00.000000,,1.0,
Ay,wind,2024-11-24 00:09:00.000000,,0.5,
Ay,wind,2024-11-24 00:29:00.000000,,0.2,
Ay,wind,2024-11-24 00:49:00.000000,,0.0,
Ay,wind,2024-11-24 01:09:00.000000,,0.0,
Ay,wind,2024-11-24 01:29:00.000000,,0.0,
Ay,wind,2024-11-24 01:49:00.000000,,0.0,
Ay,wind,2024-11-24 02:09:00.000000,,0.0,
Ay,wind,2024-11-24 02:29:00.000000,,0.1,
Ay,wind,2024-11-24 02:49:00.000000,,0.0,
Ay,wind,2024-11-24 03:09:00.000000,,0.0,
Ay,wind,2024-11-24 03:29:00.000000,,0.0,
Ay,wind,2024-11-24 03:49:00.000000,,0.8,
Ay,wind,2024-11-24 04:09:00.000000,,0.0,
Ay,wind,2024-11-24 04:29:00.000000,,0.0,
Ay,wind,2024-11-24 04:49:00.000000,,0.1,
Ay,wind,2024-11-24 05:09:00.000000,,0.0,
Ay,wind,2024-11-24 05:29:00.000000,,0.0,
Ay,wind,2024-11-24 05:49:00.000000,,0.0,
Ay,wind,2024-11-24 06:09:00.000000,,0.0,
Ay,wind,2024-11-24 06:29:00.000000,,0.0,
Ay,wind,2024-11-24 06:49:00.000000,,0.0,
Ay,wind,2024-11-24 07:09:00.000000,,0.1,
Ay,wind,2024-11-24 07:29:00.000000,,0.4,
Ay,wind,2024-11-24 07:49:00.000000,,0.4,
Ay,wind,2024-11-24 08:09:00.000000,,0.0,
Ay,wind,2024-11-24 08:29:00.000000,,0.0,
Ay,wind,2024-11-24 08:49:00.000000,,0.5,
Ay,wind,2024-11-24 09:09:00.000000,,0.0,
Ay,wind,2024-11-24 09:29:00.000000,,0.3,
Ay,wind,2024-11-24 09:49:00.000000,,0.1,
Ay,wind,2024-11-24 10:09:00.000000,,0.4,
Ay,wind,2024-11-24 10:29:00.000000,,3.1,
Ay,wind,2024-11-24 10:49:00.000000,,2.2,
Ay,wind,2024-11-24 11:09:00.000000,,1.9,
Ay,wind,2024-11-24 11:29:00.000000,,2.6,
Ay,wind,2024-11-24 11:49:00.000000,,1.2,
Ay,wind,2024-11-24 12:09:00.000000,,0.2,
Ay,wind,2024-11-24 12:29:00.000000,,0.2,
Ay,wind,2024-11-24 12:49:00.000000,,0.0,
Ay,wind,2024-11-24 13:09:00.000000,,1.7,
Ay,wind,2024-11-24 13:29:00.000000,,1.4,
Ay,wind,2024-11-24 13:49:00.000000,,1.9,
Ay,wind,2024-11-24 14:09:00.000000,,2.2,
Ay,wind,2024-11-24 14:29:00.000000,,0.9,
Ay,wind,2024-11-24 14:49:00.000000,,3.1,
Ay,wind,2024-11-24 15:09:00.000000,,2.0,
Ay,wind,2024-11-24 15:29:00.000000,,2.5,
Ay,wind,2024-11-24 15:49:00.000000,,1.8,
Ay,wind,2024-11-24 16:09:00.000000,,4.9,
Ay,wind,2024-11-24 16:29:00.000000,,4.5,
Ay,wind,2024-11-24 16:49:00.000000,,4.2,
Ay,wind,2024-11-24 17:09:00.000000,,0.0,
Ay,wind,2024-11-24 17:29:00.000000,,1.5,
Ay,wind,2024-11-24 17:49:00.000000,,2.7,
Ay,wind,2024-11-24 18:09:00.000000,,2.2,
Ay,wind,2024-11-24 18:29:00.000000,,1.4,
Ay,wind,2024-11-24 18:49:00.000000,,1.3,
Ay,wind,2024-11-24 19:09:00.000000,,2.9,
Ay,wind,2024-11-24 19:29:00.000000,,2.1,
Ay,wind,2024-11-24 19:49:00.000000,,1.9,
Ay,wind,2024-11-24 20:09:00.000000,,2.9,
Ay,wind,2024-11-24 20:29:00.000000,,1.9,
Ay,wind,2024-11-24 20:49:00.000000,,0.2,
Ay,wind,2024-11-24 21:09:00.000000,,0.0,
Ay,wind,2024-11-24 21:29:00.000000,,1.4,
Ay,wind,2024-11-24 21:49:00.000000,,0.1,
Ay,wind,2024-11-24 22:09:00.000000,,0.0,
Ay,wind,2024-11-24 22:29:00.000000,,0.7,
Ay,wind,2024-11-24 22:49:00.000000,,0.2,
Ay,wind,2024-11-24 23:09:00.000000,,0.0,
Ay,wind,2024-11-24 23:29:00.000000,,0.0,
Ay,wind,2024-11-24 23:49:00.000000,,0.3,
Ay,wind,2024-11-25 00:09:00.000000,,0.0,
Ay,wind,2024-11-25 00:29:00.000000,,0.1,
Ay,wind,2024-11-25 00:49:00.000000,,0.0,
Ay,wind,2024-11-25 01:09:00.000000,,0.0,
Ay,wind,2024-11-25 01:29:00.000000,,0.3,
Ay,wind,2024-11-25 01:49:00.000000,,0.0,
Ay,wind,2024-11-25 02:09:00.000000,,0.3,
Ay,wind,2024-11-25 02:29:00.000000,,1.0,
Ay,wind,2024-11-25 02:49:00.000000,,0.6,
Ay,wind,2024-11-25 03:09:00.000000,,0.3,
Ay,wind,2024-11-25 03:29:00.000000,,0.1,
Ay,wind,2024-11-25 03:49:00.000000,,0.0,
Ay,wind,2024-11-25 04:09:00.000000,,0.3,
Ay,wind,2024-11-25 04:29:00.000000,,0.0,
Ay,wind,2024-11-25 04:49:00.000000,,0.7,
Ay,wind,2024-11-25 05:09:00.000000,,0.4,
Ay,wind,2024-11-25 05:29:00.000000,,2.0,
Ay,wind,2024-11-25 05:49:00.000000,,1.3,
Ay,wind,2024-11-25 06:09:00.000000,,0.4,
Ay,wind,2024-11-25 06:29:00.000000,,0.0,
Ay,wind,2024-11-25 06:49:00.000000,,0.0,
Ay,wind,2024-11-25 07:09:00.000000,,0.1,
Ay,wind,2024-11-25 07:29:00.000000,,0.9,
Ay,wind,2024-11-25 07:49:00.000000,,0.3,
Ay,wind,2024-11-25 08:09:00.000000,,0.2,
Ay,wind,2024-11-25 08:29:00.000000,,1.8,
Ay,wind,2024-11-25 08:49:00.000000,,2.9,
